,Cell_Type,True_Label,Pred_Cluster
mouse1_lib1.final_cell_0045,beta,5,1
mouse1_lib1.final_cell_0046,beta,5,1
mouse1_lib1.final_cell_0047,alpha,4,7
mouse1_lib1.final_cell_0048,ductal,7,4
mouse1_lib1.final_cell_0049,beta,5,1
mouse1_lib1.final_cell_0050,ductal,7,4
mouse1_lib1.final_cell_0051,gamma,9,7
mouse1_lib1.final_cell_0052,beta,5,1
mouse1_lib1.final_cell_0053,ductal,7,4
mouse1_lib1.final_cell_0054,ductal,7,4
mouse1_lib1.final_cell_0055,ductal,7,4
mouse1_lib1.final_cell_0056,beta,5,1
mouse1_lib1.final_cell_0057,ductal,7,4
mouse1_lib1.final_cell_0058,endothelial,8,8
mouse1_lib1.final_cell_0059,ductal,7,4
mouse1_lib1.final_cell_0060,beta,5,1
mouse1_lib1.final_cell_0061,beta,5,1
mouse1_lib1.final_cell_0062,ductal,7,4
mouse1_lib1.final_cell_0063,ductal,7,4
mouse1_lib1.final_cell_0064,endothelial,8,6
mouse1_lib1.final_cell_0065,beta,5,1
mouse1_lib1.final_cell_0066,beta,5,1
mouse1_lib1.final_cell_0067,ductal,7,4
mouse1_lib1.final_cell_0068,beta,5,1
mouse1_lib1.final_cell_0069,endothelial,8,6
mouse1_lib1.final_cell_0070,ductal,7,4
mouse1_lib1.final_cell_0071,beta,5,1
mouse1_lib1.final_cell_0072,beta,5,1
mouse1_lib1.final_cell_0073,endothelial,8,6
mouse1_lib1.final_cell_0074,beta,5,1
mouse1_lib1.final_cell_0075,beta,5,1
mouse1_lib1.final_cell_0076,ductal,7,4
mouse1_lib1.final_cell_0077,beta,5,1
mouse1_lib1.final_cell_0078,ductal,7,4
mouse1_lib1.final_cell_0079,quiescent_stellate,12,5
mouse1_lib1.final_cell_0080,beta,5,1
mouse1_lib1.final_cell_0081,ductal,7,4
mouse1_lib1.final_cell_0082,ductal,7,4
mouse1_lib1.final_cell_0083,delta,6,2
mouse1_lib1.final_cell_0084,alpha,4,9
mouse1_lib1.final_cell_0085,ductal,7,4
mouse1_lib1.final_cell_0086,beta,5,1
mouse1_lib1.final_cell_0087,ductal,7,4
mouse1_lib1.final_cell_0088,ductal,7,4
mouse1_lib1.final_cell_0089,beta,5,1
mouse1_lib1.final_cell_0090,ductal,7,4
mouse1_lib1.final_cell_0091,delta,6,2
mouse1_lib1.final_cell_0092,endothelial,8,6
mouse1_lib1.final_cell_0093,beta,5,1
mouse1_lib1.final_cell_0094,beta,5,1
mouse1_lib1.final_cell_0095,ductal,7,4
mouse1_lib1.final_cell_0096,delta,6,2
mouse1_lib1.final_cell_0097,beta,5,1
mouse1_lib1.final_cell_0098,ductal,7,4
mouse1_lib1.final_cell_0099,ductal,7,4
mouse1_lib1.final_cell_0100,endothelial,8,10
mouse1_lib1.final_cell_0101,beta,5,1
mouse1_lib1.final_cell_0102,endothelial,8,6
mouse1_lib1.final_cell_0103,beta,5,1
mouse1_lib1.final_cell_0104,ductal,7,4
mouse1_lib1.final_cell_0105,quiescent_stellate,12,5
mouse1_lib1.final_cell_0106,beta,5,1
mouse1_lib1.final_cell_0107,quiescent_stellate,12,5
mouse1_lib1.final_cell_0108,beta,5,1
mouse1_lib1.final_cell_0109,beta,5,1
mouse1_lib1.final_cell_0110,quiescent_stellate,12,8
mouse1_lib1.final_cell_0111,delta,6,11
mouse1_lib1.final_cell_0112,macrophage,11,12
mouse1_lib1.final_cell_0113,beta,5,1
mouse1_lib1.final_cell_0114,beta,5,1
mouse1_lib1.final_cell_0115,endothelial,8,6
mouse1_lib1.final_cell_0116,macrophage,11,12
mouse1_lib1.final_cell_0117,beta,5,1
mouse1_lib1.final_cell_0118,beta,5,1
mouse1_lib1.final_cell_0119,beta,5,1
mouse1_lib1.final_cell_0120,endothelial,8,8
mouse1_lib1.final_cell_0121,beta,5,1
mouse1_lib1.final_cell_0122,delta,6,2
mouse1_lib1.final_cell_0123,beta,5,1
mouse1_lib1.final_cell_0124,macrophage,11,12
mouse1_lib1.final_cell_0125,beta,5,1
mouse1_lib1.final_cell_0126,quiescent_stellate,12,5
mouse1_lib1.final_cell_0127,ductal,7,4
mouse1_lib1.final_cell_0128,beta,5,1
mouse1_lib1.final_cell_0129,beta,5,1
mouse1_lib1.final_cell_0130,beta,5,1
mouse1_lib1.final_cell_0131,beta,5,1
mouse1_lib1.final_cell_0132,beta,5,1
mouse1_lib1.final_cell_0133,ductal,7,4
mouse1_lib1.final_cell_0134,beta,5,1
mouse1_lib1.final_cell_0135,ductal,7,4
mouse1_lib1.final_cell_0136,delta,6,2
mouse1_lib1.final_cell_0137,beta,5,1
mouse1_lib1.final_cell_0138,beta,5,1
mouse1_lib1.final_cell_0139,alpha,4,11
mouse1_lib1.final_cell_0140,ductal,7,4
mouse1_lib1.final_cell_0142,beta,5,1
mouse1_lib1.final_cell_0143,beta,5,1
mouse1_lib1.final_cell_0144,beta,5,1
mouse1_lib1.final_cell_0145,endothelial,8,6
mouse1_lib1.final_cell_0146,delta,6,2
mouse1_lib1.final_cell_0147,beta,5,1
mouse1_lib1.final_cell_0148,beta,5,1
mouse1_lib1.final_cell_0149,beta,5,1
mouse1_lib1.final_cell_0150,beta,5,1
mouse1_lib1.final_cell_0151,ductal,7,4
mouse1_lib1.final_cell_0152,beta,5,1
mouse1_lib1.final_cell_0153,ductal,7,4
mouse1_lib1.final_cell_0154,beta,5,1
mouse1_lib1.final_cell_0155,ductal,7,4
mouse1_lib1.final_cell_0156,delta,6,2
mouse1_lib1.final_cell_0157,endothelial,8,6
mouse1_lib1.final_cell_0158,beta,5,1
mouse1_lib1.final_cell_0159,ductal,7,4
mouse1_lib1.final_cell_0160,macrophage,11,12
mouse1_lib1.final_cell_0161,delta,6,2
mouse1_lib1.final_cell_0162,immune_other,10,13
mouse1_lib1.final_cell_0163,beta,5,1
mouse1_lib1.final_cell_0164,beta,5,1
mouse1_lib1.final_cell_0165,ductal,7,4
mouse1_lib1.final_cell_0166,delta,6,2
mouse1_lib1.final_cell_0167,gamma,9,7
mouse1_lib1.final_cell_0168,beta,5,1
mouse1_lib1.final_cell_0169,beta,5,1
mouse1_lib1.final_cell_0170,beta,5,1
mouse1_lib1.final_cell_0171,beta,5,1
mouse1_lib1.final_cell_0172,beta,5,1
mouse1_lib1.final_cell_0173,beta,5,1
mouse1_lib1.final_cell_0174,beta,5,1
mouse1_lib1.final_cell_0175,ductal,7,4
mouse1_lib1.final_cell_0176,ductal,7,4
mouse1_lib1.final_cell_0177,beta,5,1
mouse1_lib1.final_cell_0178,ductal,7,4
mouse1_lib1.final_cell_0179,beta,5,1
mouse1_lib1.final_cell_0180,beta,5,1
mouse1_lib1.final_cell_0181,beta,5,1
mouse1_lib1.final_cell_0182,endothelial,8,6
mouse1_lib1.final_cell_0183,ductal,7,4
mouse1_lib1.final_cell_0184,ductal,7,4
mouse1_lib1.final_cell_0185,ductal,7,4
mouse1_lib1.final_cell_0186,beta,5,2
mouse1_lib1.final_cell_0187,endothelial,8,6
mouse1_lib1.final_cell_0188,endothelial,8,6
mouse1_lib1.final_cell_0189,gamma,9,7
mouse1_lib1.final_cell_0190,beta,5,1
mouse1_lib1.final_cell_0191,beta,5,1
mouse1_lib1.final_cell_0192,ductal,7,4
mouse1_lib1.final_cell_0193,ductal,7,4
mouse1_lib1.final_cell_0194,ductal,7,4
mouse1_lib1.final_cell_0195,quiescent_stellate,12,5
mouse1_lib1.final_cell_0196,beta,5,1
mouse1_lib1.final_cell_0197,beta,5,1
mouse1_lib1.final_cell_0198,beta,5,1
mouse1_lib1.final_cell_0199,beta,5,1
mouse1_lib1.final_cell_0200,ductal,7,4
mouse1_lib1.final_cell_0201,ductal,7,4
mouse1_lib1.final_cell_0202,ductal,7,4
mouse1_lib1.final_cell_0203,endothelial,8,6
mouse1_lib1.final_cell_0204,endothelial,8,6
mouse1_lib1.final_cell_0205,delta,6,2
mouse1_lib1.final_cell_0206,beta,5,1
mouse1_lib1.final_cell_0207,quiescent_stellate,12,5
mouse1_lib1.final_cell_0208,endothelial,8,6
mouse1_lib1.final_cell_0209,beta,5,1
mouse1_lib1.final_cell_0210,ductal,7,4
mouse1_lib1.final_cell_0211,beta,5,1
mouse1_lib1.final_cell_0212,delta,6,2
mouse1_lib1.final_cell_0213,beta,5,1
mouse1_lib1.final_cell_0214,beta,5,1
mouse1_lib1.final_cell_0215,ductal,7,4
mouse1_lib1.final_cell_0217,delta,6,2
mouse1_lib1.final_cell_0218,beta,5,1
mouse1_lib1.final_cell_0219,beta,5,1
mouse1_lib1.final_cell_0220,delta,6,2
mouse1_lib1.final_cell_0221,ductal,7,4
mouse1_lib1.final_cell_0222,activated_stellate,3,3
mouse1_lib1.final_cell_0223,beta,5,1
mouse1_lib1.final_cell_0224,beta,5,1
mouse1_lib1.final_cell_0225,delta,6,2
mouse1_lib1.final_cell_0226,delta,6,2
mouse1_lib1.final_cell_0227,ductal,7,4
mouse1_lib1.final_cell_0228,gamma,9,7
mouse1_lib1.final_cell_0229,beta,5,1
mouse1_lib1.final_cell_0230,beta,5,1
mouse1_lib1.final_cell_0231,gamma,9,7
mouse1_lib1.final_cell_0232,ductal,7,4
mouse1_lib1.final_cell_0233,endothelial,8,6
mouse1_lib1.final_cell_0234,quiescent_stellate,12,5
mouse1_lib1.final_cell_0235,endothelial,8,6
mouse1_lib1.final_cell_0236,ductal,7,4
mouse1_lib1.final_cell_0237,quiescent_stellate,12,5
mouse1_lib1.final_cell_0238,ductal,7,4
mouse1_lib1.final_cell_0239,ductal,7,4
mouse1_lib1.final_cell_0240,beta,5,1
mouse1_lib1.final_cell_0241,beta,5,1
mouse1_lib1.final_cell_0242,delta,6,2
mouse1_lib1.final_cell_0243,beta,5,1
mouse1_lib1.final_cell_0244,ductal,7,4
mouse1_lib1.final_cell_0245,delta,6,2
mouse1_lib1.final_cell_0247,beta,5,1
mouse1_lib1.final_cell_0248,beta,5,1
mouse1_lib1.final_cell_0249,ductal,7,4
mouse1_lib1.final_cell_0250,ductal,7,4
mouse1_lib1.final_cell_0251,endothelial,8,6
mouse1_lib1.final_cell_0252,beta,5,1
mouse1_lib1.final_cell_0253,quiescent_stellate,12,5
mouse1_lib1.final_cell_0254,delta,6,2
mouse1_lib1.final_cell_0255,ductal,7,4
mouse1_lib1.final_cell_0256,ductal,7,4
mouse1_lib1.final_cell_0257,beta,5,1
mouse1_lib1.final_cell_0258,ductal,7,4
mouse1_lib1.final_cell_0259,beta,5,1
mouse1_lib1.final_cell_0260,ductal,7,4
mouse1_lib1.final_cell_0261,ductal,7,4
mouse1_lib1.final_cell_0262,ductal,7,4
mouse1_lib1.final_cell_0263,B_cell,1,13
mouse1_lib1.final_cell_0264,ductal,7,4
mouse1_lib1.final_cell_0265,T_cell,2,13
mouse1_lib1.final_cell_0266,ductal,7,4
mouse1_lib1.final_cell_0267,ductal,7,11
mouse1_lib1.final_cell_0268,beta,5,1
mouse1_lib1.final_cell_0269,ductal,7,4
mouse1_lib1.final_cell_0270,beta,5,1
mouse1_lib1.final_cell_0271,ductal,7,4
mouse1_lib1.final_cell_0272,ductal,7,4
mouse1_lib1.final_cell_0273,ductal,7,11
mouse1_lib1.final_cell_0274,ductal,7,4
mouse1_lib1.final_cell_0275,endothelial,8,6
mouse1_lib1.final_cell_0276,endothelial,8,6
mouse1_lib2.final_cell_0001,beta,5,1
mouse1_lib2.final_cell_0002,schwann,13,3
mouse1_lib2.final_cell_0003,delta,6,2
mouse1_lib2.final_cell_0004,alpha,4,9
mouse1_lib2.final_cell_0005,beta,5,1
mouse1_lib2.final_cell_0006,beta,5,1
mouse1_lib2.final_cell_0007,ductal,7,4
mouse1_lib2.final_cell_0008,beta,5,1
mouse1_lib2.final_cell_0009,alpha,4,9
mouse1_lib2.final_cell_0010,schwann,13,3
mouse1_lib2.final_cell_0011,ductal,7,4
mouse1_lib2.final_cell_0012,ductal,7,4
mouse1_lib2.final_cell_0013,ductal,7,4
mouse1_lib2.final_cell_0014,quiescent_stellate,12,5
mouse1_lib2.final_cell_0015,beta,5,1
mouse1_lib2.final_cell_0016,ductal,7,4
mouse1_lib2.final_cell_0017,ductal,7,4
mouse1_lib2.final_cell_0018,endothelial,8,6
mouse1_lib2.final_cell_0019,beta,5,1
mouse1_lib2.final_cell_0020,ductal,7,4
mouse1_lib2.final_cell_0021,ductal,7,4
mouse1_lib2.final_cell_0022,ductal,7,4
mouse1_lib2.final_cell_0023,ductal,7,4
mouse1_lib2.final_cell_0024,ductal,7,4
mouse1_lib2.final_cell_0025,beta,5,1
mouse1_lib2.final_cell_0026,ductal,7,4
mouse1_lib2.final_cell_0027,ductal,7,4
mouse1_lib2.final_cell_0028,ductal,7,4
mouse1_lib2.final_cell_0029,ductal,7,4
mouse1_lib2.final_cell_0030,ductal,7,4
mouse1_lib2.final_cell_0031,endothelial,8,8
mouse1_lib2.final_cell_0032,beta,5,1
mouse1_lib2.final_cell_0033,beta,5,1
mouse1_lib2.final_cell_0034,beta,5,1
mouse1_lib2.final_cell_0035,endothelial,8,10
mouse1_lib2.final_cell_0036,ductal,7,4
mouse1_lib2.final_cell_0037,beta,5,1
mouse1_lib2.final_cell_0038,beta,5,1
mouse1_lib2.final_cell_0039,beta,5,1
mouse1_lib2.final_cell_0040,ductal,7,4
mouse1_lib2.final_cell_0041,beta,5,1
mouse1_lib2.final_cell_0042,beta,5,1
mouse1_lib2.final_cell_0043,ductal,7,4
mouse1_lib2.final_cell_0044,beta,5,1
mouse1_lib2.final_cell_0045,ductal,7,4
mouse1_lib2.final_cell_0046,endothelial,8,6
mouse1_lib2.final_cell_0047,ductal,7,4
mouse1_lib2.final_cell_0048,endothelial,8,6
mouse1_lib2.final_cell_0049,beta,5,1
mouse1_lib2.final_cell_0050,endothelial,8,8
mouse1_lib2.final_cell_0051,ductal,7,4
mouse1_lib2.final_cell_0052,ductal,7,4
mouse1_lib2.final_cell_0053,beta,5,1
mouse1_lib2.final_cell_0054,ductal,7,4
mouse1_lib2.final_cell_0055,endothelial,8,6
mouse1_lib2.final_cell_0056,endothelial,8,8
mouse1_lib2.final_cell_0057,immune_other,10,13
mouse1_lib2.final_cell_0058,beta,5,1
mouse1_lib2.final_cell_0059,ductal,7,4
mouse1_lib2.final_cell_0060,beta,5,1
mouse1_lib2.final_cell_0061,beta,5,1
mouse1_lib2.final_cell_0062,beta,5,1
mouse1_lib2.final_cell_0063,beta,5,1
mouse1_lib2.final_cell_0064,delta,6,2
mouse1_lib2.final_cell_0065,beta,5,1
mouse1_lib2.final_cell_0066,ductal,7,4
mouse1_lib2.final_cell_0067,beta,5,1
mouse1_lib2.final_cell_0068,ductal,7,4
mouse1_lib2.final_cell_0069,endothelial,8,6
mouse1_lib2.final_cell_0070,beta,5,1
mouse1_lib2.final_cell_0071,ductal,7,4
mouse1_lib2.final_cell_0072,ductal,7,4
mouse1_lib2.final_cell_0073,beta,5,1
mouse1_lib2.final_cell_0074,beta,5,1
mouse1_lib2.final_cell_0075,beta,5,1
mouse1_lib2.final_cell_0076,beta,5,1
mouse1_lib2.final_cell_0077,ductal,7,4
mouse1_lib2.final_cell_0078,endothelial,8,6
mouse1_lib2.final_cell_0079,macrophage,11,12
mouse1_lib2.final_cell_0080,beta,5,1
mouse1_lib2.final_cell_0081,ductal,7,4
mouse1_lib2.final_cell_0082,beta,5,1
mouse1_lib2.final_cell_0083,ductal,7,4
mouse1_lib2.final_cell_0084,beta,5,1
mouse1_lib2.final_cell_0085,beta,5,7
mouse1_lib2.final_cell_0086,delta,6,2
mouse1_lib2.final_cell_0087,beta,5,1
mouse1_lib2.final_cell_0088,macrophage,11,12
mouse1_lib2.final_cell_0089,beta,5,1
mouse1_lib2.final_cell_0090,beta,5,1
mouse1_lib2.final_cell_0091,beta,5,1
mouse1_lib2.final_cell_0092,beta,5,1
mouse1_lib2.final_cell_0093,quiescent_stellate,12,5
mouse1_lib2.final_cell_0094,beta,5,1
mouse1_lib2.final_cell_0095,endothelial,8,6
mouse1_lib2.final_cell_0096,beta,5,1
mouse1_lib2.final_cell_0097,beta,5,1
mouse1_lib2.final_cell_0098,beta,5,1
mouse1_lib2.final_cell_0099,macrophage,11,12
mouse1_lib2.final_cell_0100,ductal,7,4
mouse1_lib2.final_cell_0101,beta,5,1
mouse1_lib2.final_cell_0102,endothelial,8,6
mouse1_lib2.final_cell_0103,beta,5,1
mouse1_lib2.final_cell_0104,beta,5,1
mouse1_lib2.final_cell_0105,delta,6,2
mouse1_lib2.final_cell_0106,macrophage,11,12
mouse1_lib2.final_cell_0107,ductal,7,11
mouse1_lib2.final_cell_0108,beta,5,1
mouse1_lib2.final_cell_0109,beta,5,1
mouse1_lib2.final_cell_0110,ductal,7,4
mouse1_lib2.final_cell_0111,beta,5,1
mouse1_lib2.final_cell_0112,beta,5,1
mouse1_lib2.final_cell_0113,delta,6,2
mouse1_lib2.final_cell_0114,quiescent_stellate,12,5
mouse1_lib2.final_cell_0115,beta,5,1
mouse1_lib2.final_cell_0116,beta,5,1
mouse1_lib2.final_cell_0117,ductal,7,4
mouse1_lib2.final_cell_0118,beta,5,1
mouse1_lib2.final_cell_0119,endothelial,8,6
mouse1_lib2.final_cell_0120,beta,5,1
mouse1_lib2.final_cell_0121,delta,6,2
mouse1_lib2.final_cell_0122,beta,5,1
mouse1_lib2.final_cell_0123,delta,6,2
mouse1_lib2.final_cell_0124,endothelial,8,6
mouse1_lib2.final_cell_0125,beta,5,1
mouse1_lib2.final_cell_0126,beta,5,1
mouse1_lib2.final_cell_0127,ductal,7,4
mouse1_lib2.final_cell_0128,gamma,9,7
mouse1_lib2.final_cell_0129,gamma,9,7
mouse1_lib2.final_cell_0130,ductal,7,4
mouse1_lib2.final_cell_0131,beta,5,1
mouse1_lib2.final_cell_0132,endothelial,8,6
mouse1_lib2.final_cell_0133,beta,5,1
mouse1_lib2.final_cell_0134,beta,5,1
mouse1_lib2.final_cell_0135,delta,6,2
mouse1_lib2.final_cell_0136,ductal,7,4
mouse1_lib2.final_cell_0137,beta,5,1
mouse1_lib2.final_cell_0138,delta,6,2
mouse1_lib2.final_cell_0139,endothelial,8,10
mouse1_lib2.final_cell_0140,gamma,9,7
mouse1_lib2.final_cell_0141,ductal,7,4
mouse1_lib2.final_cell_0142,macrophage,11,12
mouse1_lib2.final_cell_0143,quiescent_stellate,12,5
mouse1_lib2.final_cell_0144,ductal,7,4
mouse1_lib2.final_cell_0145,beta,5,1
mouse1_lib2.final_cell_0146,beta,5,1
mouse1_lib2.final_cell_0147,beta,5,1
mouse1_lib2.final_cell_0148,beta,5,1
mouse1_lib2.final_cell_0149,beta,5,1
mouse1_lib2.final_cell_0150,delta,6,2
mouse1_lib2.final_cell_0151,ductal,7,4
mouse1_lib2.final_cell_0152,beta,5,1
mouse1_lib2.final_cell_0153,ductal,7,4
mouse1_lib2.final_cell_0154,delta,6,2
mouse1_lib2.final_cell_0155,delta,6,2
mouse1_lib2.final_cell_0156,beta,5,1
mouse1_lib2.final_cell_0157,beta,5,1
mouse1_lib2.final_cell_0158,endothelial,8,6
mouse1_lib2.final_cell_0159,beta,5,1
mouse1_lib2.final_cell_0160,delta,6,2
mouse1_lib2.final_cell_0161,beta,5,1
mouse1_lib2.final_cell_0162,delta,6,2
mouse1_lib2.final_cell_0163,beta,5,1
mouse1_lib2.final_cell_0164,alpha,4,9
mouse1_lib2.final_cell_0165,ductal,7,4
mouse1_lib2.final_cell_0166,beta,5,1
mouse1_lib2.final_cell_0167,quiescent_stellate,12,5
mouse1_lib2.final_cell_0168,ductal,7,4
mouse1_lib2.final_cell_0169,beta,5,1
mouse1_lib2.final_cell_0170,endothelial,8,6
mouse1_lib2.final_cell_0171,ductal,7,4
mouse1_lib2.final_cell_0172,beta,5,1
mouse1_lib2.final_cell_0173,beta,5,1
mouse1_lib2.final_cell_0174,beta,5,1
mouse1_lib2.final_cell_0175,beta,5,1
mouse1_lib2.final_cell_0176,beta,5,1
mouse1_lib2.final_cell_0177,beta,5,1
mouse1_lib2.final_cell_0178,beta,5,1
mouse1_lib2.final_cell_0179,endothelial,8,6
mouse1_lib2.final_cell_0180,beta,5,1
mouse1_lib2.final_cell_0181,ductal,7,4
mouse1_lib2.final_cell_0182,beta,5,1
mouse1_lib2.final_cell_0183,endothelial,8,6
mouse1_lib2.final_cell_0184,beta,5,1
mouse1_lib2.final_cell_0185,beta,5,1
mouse1_lib2.final_cell_0186,macrophage,11,12
mouse1_lib2.final_cell_0187,beta,5,1
mouse1_lib2.final_cell_0188,delta,6,2
mouse1_lib2.final_cell_0189,beta,5,1
mouse1_lib2.final_cell_0190,beta,5,1
mouse1_lib2.final_cell_0191,beta,5,1
mouse1_lib2.final_cell_0192,beta,5,1
mouse1_lib2.final_cell_0193,beta,5,1
mouse1_lib2.final_cell_0194,ductal,7,4
mouse1_lib2.final_cell_0195,beta,5,1
mouse1_lib2.final_cell_0196,beta,5,1
mouse1_lib2.final_cell_0197,beta,5,1
mouse1_lib2.final_cell_0198,gamma,9,7
mouse1_lib2.final_cell_0199,beta,5,1
mouse1_lib2.final_cell_0200,endothelial,8,6
mouse1_lib2.final_cell_0201,macrophage,11,12
mouse1_lib2.final_cell_0202,endothelial,8,10
mouse1_lib2.final_cell_0203,beta,5,1
mouse1_lib2.final_cell_0204,beta,5,1
mouse1_lib2.final_cell_0205,ductal,7,4
mouse1_lib2.final_cell_0206,endothelial,8,6
mouse1_lib2.final_cell_0207,beta,5,1
mouse1_lib2.final_cell_0208,beta,5,1
mouse1_lib2.final_cell_0210,delta,6,2
mouse1_lib2.final_cell_0211,beta,5,1
mouse1_lib2.final_cell_0212,quiescent_stellate,12,5
mouse1_lib2.final_cell_0213,delta,6,2
mouse1_lib2.final_cell_0214,beta,5,1
mouse1_lib2.final_cell_0215,beta,5,1
mouse1_lib2.final_cell_0216,beta,5,1
mouse1_lib2.final_cell_0217,quiescent_stellate,12,5
mouse1_lib2.final_cell_0218,delta,6,2
mouse1_lib2.final_cell_0219,ductal,7,4
mouse1_lib2.final_cell_0220,ductal,7,4
mouse1_lib2.final_cell_0221,beta,5,1
mouse1_lib2.final_cell_0222,beta,5,1
mouse1_lib2.final_cell_0223,endothelial,8,6
mouse1_lib2.final_cell_0224,beta,5,1
mouse1_lib2.final_cell_0225,beta,5,1
mouse1_lib2.final_cell_0226,delta,6,2
mouse1_lib2.final_cell_0227,quiescent_stellate,12,5
mouse1_lib2.final_cell_0228,gamma,9,7
mouse1_lib2.final_cell_0229,delta,6,2
mouse1_lib2.final_cell_0230,beta,5,1
mouse1_lib2.final_cell_0231,delta,6,2
mouse1_lib2.final_cell_0232,beta,5,1
mouse1_lib2.final_cell_0233,ductal,7,4
mouse1_lib2.final_cell_0234,ductal,7,4
mouse1_lib2.final_cell_0235,beta,5,1
mouse1_lib2.final_cell_0237,delta,6,2
mouse1_lib2.final_cell_0238,beta,5,1
mouse1_lib2.final_cell_0239,endothelial,8,8
mouse1_lib2.final_cell_0240,delta,6,2
mouse1_lib2.final_cell_0241,delta,6,2
mouse1_lib2.final_cell_0242,beta,5,1
mouse1_lib2.final_cell_0243,delta,6,2
mouse1_lib2.final_cell_0244,alpha,4,7
mouse1_lib2.final_cell_0245,quiescent_stellate,12,5
mouse1_lib2.final_cell_0246,beta,5,1
mouse1_lib2.final_cell_0247,gamma,9,7
mouse1_lib2.final_cell_0248,endothelial,8,6
mouse1_lib2.final_cell_0249,delta,6,2
mouse1_lib2.final_cell_0250,ductal,7,4
mouse1_lib2.final_cell_0252,beta,5,1
mouse1_lib2.final_cell_0253,delta,6,2
mouse1_lib2.final_cell_0254,beta,5,1
mouse1_lib2.final_cell_0255,delta,6,2
mouse1_lib2.final_cell_0256,beta,5,1
mouse1_lib2.final_cell_0257,ductal,7,4
mouse1_lib2.final_cell_0258,endothelial,8,6
mouse1_lib2.final_cell_0259,endothelial,8,6
mouse1_lib2.final_cell_0260,ductal,7,4
mouse1_lib2.final_cell_0261,alpha,4,9
mouse1_lib2.final_cell_0262,delta,6,2
mouse1_lib2.final_cell_0263,delta,6,2
mouse1_lib2.final_cell_0264,beta,5,1
mouse1_lib2.final_cell_0265,beta,5,1
mouse1_lib2.final_cell_0266,endothelial,8,6
mouse1_lib2.final_cell_0267,beta,5,1
mouse1_lib2.final_cell_0268,beta,5,1
mouse1_lib2.final_cell_0269,activated_stellate,3,3
mouse1_lib2.final_cell_0271,ductal,7,4
mouse1_lib2.final_cell_0272,macrophage,11,12
mouse1_lib2.final_cell_0273,beta,5,1
mouse1_lib2.final_cell_0274,delta,6,2
mouse1_lib2.final_cell_0275,beta,5,1
mouse1_lib2.final_cell_0276,beta,5,1
mouse1_lib2.final_cell_0277,beta,5,1
mouse1_lib2.final_cell_0278,beta,5,1
mouse1_lib2.final_cell_0279,ductal,7,4
mouse1_lib2.final_cell_0280,ductal,7,4
mouse1_lib2.final_cell_0281,ductal,7,4
mouse1_lib2.final_cell_0282,ductal,7,4
mouse1_lib2.final_cell_0283,ductal,7,4
mouse1_lib2.final_cell_0284,ductal,7,4
mouse1_lib2.final_cell_0285,ductal,7,4
mouse1_lib2.final_cell_0287,quiescent_stellate,12,5
mouse1_lib2.final_cell_0288,delta,6,2
mouse1_lib2.final_cell_0289,endothelial,8,6
mouse1_lib2.final_cell_0290,ductal,7,4
mouse1_lib2.final_cell_0291,endothelial,8,6
mouse1_lib3.final_cell_0001,beta,5,1
mouse1_lib3.final_cell_0002,beta,5,1
mouse1_lib3.final_cell_0003,ductal,7,4
mouse1_lib3.final_cell_0004,delta,6,2
